code,signal_date,entry_date,exit_date,ret_15d_pct,ma25_slope5_pct,vol_ratio20,breadth_above_ma25,median_ret25_pct,median_ret5_pct,stock_count,breadth_above_ma25_pct,regime_breadth50,regime_breadth55,regime_med25_pos,regime_med25_gt2,regime_combo,year
1417,2018-09-25,2018-09-26,2018-10-18,-5.282051282051281,2.513061774510028,2.995463917525773,0.9079584775086506,7.673059219976097,6.068601583113464,1445,90.79584775086505,True,True,True,True,True,2018
1417,2023-09-15,2023-09-19,2023-10-11,-4.06265296133137,1.8037556202062932,1.6619079857533925,0.8051349572086899,4.6406338426711935,1.5589179275561582,1519,80.51349572086899,True,True,True,True,True,2023
1417,2024-10-31,2024-11-01,2024-11-25,2.286374133949187,0.79267832906047,1.7969934153310971,0.41672109732201174,-0.5952380952380931,1.9004070890144664,1531,41.67210973220117,False,False,False,False,False,2024
1417,2024-11-05,2024-11-06,2024-11-27,-0.11286681715575453,0.8170364798796514,1.5767832101347659,0.35858915741345526,-3.2136105860113395,0.335795836131636,1531,35.85891574134553,False,False,False,False,False,2024
1417,2024-11-06,2024-11-07,2024-11-28,-3.761061946902655,0.8202644742893117,1.5427731324083434,0.4598301763553233,-0.21276595744680327,0.34924330616996624,1531,45.98301763553233,False,False,False,False,False,2024
1417,2024-12-20,2024-12-23,2025-01-20,-6.524520255863542,0.6435123910364604,1.6656836624702556,0.4135681669928245,0.0,-1.283151175512004,1533,41.35681669928245,False,False,False,False,False,2024
1417,2025-05-12,2025-05-13,2025-06-03,6.761565836298922,0.9018745574479237,1.54739431382644,0.8891786179921773,2.9902115435077037,2.4836371321199424,1534,88.91786179921773,True,True,True,True,True,2025
1417,2025-05-14,2025-05-15,2025-06-05,3.351042092357992,2.229162782024985,4.333731837410337,0.7907431551499348,8.987135645660317,1.2591695448959217,1534,79.07431551499347,True,True,True,True,True,2025
1417,2025-08-12,2025-08-13,2025-09-03,9.692132269099197,2.779627800871176,1.6292502828559519,0.8586319218241042,7.775768535262206,2.846868444710826,1535,85.86319218241042,True,True,True,True,True,2025
1417,2025-11-13,2025-11-14,2025-12-08,4.761904761904767,1.623563218390811,2.504207933948725,0.6166341780376868,0.396087482546581,2.1911804984935612,1539,61.66341780376868,True,True,True,False,True,2025
1417,2025-12-23,2025-12-24,2026-01-20,7.834757834757844,1.5987926232223781,1.5268325337498605,0.7832576249188838,3.978686114880148,1.8018018018018056,1541,78.32576249188838,True,True,True,True,True,2025
1417,2025-12-25,2025-12-26,2026-01-22,6.294101044312739,1.8860338462663107,1.5322405557967869,0.8001297858533419,6.156178717549521,1.6506189821182904,1541,80.0129785853342,True,True,True,True,True,2025
1417,2026-01-13,2026-01-14,2026-02-04,1.4838367779544281,1.936746313345039,1.7219430485762144,0.8442569759896171,6.0613330943757315,2.255054432348369,1541,84.42569759896172,True,True,True,True,True,2026
1417,2026-02-12,2026-02-13,2026-03-09,-16.074450084602365,2.5260158037911706,1.5839265642562756,0.7793640493186242,6.194331983805679,4.209690230341545,1541,77.93640493186243,True,True,True,True,True,2026
1419,2017-10-02,2017-10-03,2017-10-25,-2.1361815754339153,0.9480277636702006,2.0930232558139537,0.8151791988756149,4.950896875401833,0.968421052631574,1423,81.51791988756149,True,True,True,True,True,2017
1419,2017-10-12,2017-10-13,2017-11-06,-1.0624169986719778,1.1402825675826067,1.7958568738229754,0.8011243851018974,7.0101351351351315,0.5065656519577133,1423,80.11243851018975,True,True,True,True,True,2017
1419,2017-10-13,2017-10-16,2017-11-07,-1.9920318725099584,1.199000832639463,1.705919796308084,0.797610681658468,6.994713298088651,1.2266928361138296,1423,79.76106816584681,True,True,True,True,True,2017
1419,2017-12-25,2017-12-26,2018-01-22,35.659898477157356,0.7649551483132289,1.9767305206252204,0.7306350314026517,4.8255813953488325,0.5455962587685104,1433,73.06350314026517,True,True,True,True,True,2017
1419,2017-12-27,2017-12-28,2018-01-24,39.99999999999999,1.4786719437115403,1.7853048848130755,0.7536636427076064,4.225352112676051,1.0495049504950504,1433,75.36636427076064,True,True,True,True,True,2017
1419,2017-12-28,2017-12-29,2018-01-25,39.90554899645809,1.9095697980684667,2.139467711986796,0.6957431960921144,3.6515618125824822,0.30090270812437314,1433,69.57431960921144,True,True,True,True,True,2017
1419,2017-12-29,2018-01-04,2018-01-26,36.92307692307693,2.350169825791615,2.1469282362943605,0.6936496859734822,3.566121842496295,0.0,1433,69.36496859734822,True,True,True,True,True,2017
1419,2018-01-09,2018-01-10,2018-01-31,31.726457399103136,3.5805210985320413,1.6669443056249653,0.8743893928820656,5.722434757054318,2.3123909249563646,1433,87.43893928820657,True,True,True,True,True,2018
1419,2018-01-12,2018-01-15,2018-02-05,18.974918211559434,4.571550074420583,2.0061044651208584,0.7466852756454989,4.840946028335901,0.23696682464455776,1433,74.66852756454989,True,True,True,True,True,2018
1419,2018-01-15,2018-01-16,2018-02-06,8.944723618090444,5.282879459573575,4.1943268584088305,0.7578506629448709,5.07410574485535,0.0,1433,75.7850662944871,True,True,True,True,True,2018
1419,2018-01-16,2018-01-17,2018-02-07,5.199628597957284,6.259805459679946,3.3749130220796633,0.7613398464759247,6.50449252223233,-0.14245014245014564,1433,76.13398464759247,True,True,True,True,True,2018
1419,2018-01-17,2018-01-18,2018-02-08,1.364877161055511,7.202818944968392,1.973793384160183,0.6755059316120028,4.722945102412945,-0.5393743257820938,1433,67.55059316120028,True,True,True,True,True,2018
1419,2018-01-18,2018-01-19,2018-02-09,-4.865334491746309,8.377420514664347,2.122557852470879,0.5561758548499651,3.105590062111796,-1.4285714285714235,1433,55.61758548499651,True,True,True,True,True,2018
1419,2018-01-22,2018-01-23,2018-02-14,-7.167235494880542,9.614517018396906,2.4179481429903342,0.6259595254710397,3.2362459546925626,-0.42238648363251974,1433,62.59595254710397,True,True,True,True,True,2018
1419,2018-03-13,2018-03-14,2018-04-05,17.276264591439695,1.2656914617698911,2.203578096566067,0.6475924633635729,-3.7786400591278637,1.8991635607921276,1433,64.7592463363573,True,True,False,False,False,2018
1419,2018-03-14,2018-03-15,2018-04-06,14.098613251155623,1.8822960558126711,1.7092369477911646,0.5994417306350314,1.1976047904191711,2.2234273318872066,1433,59.944173063503136,True,True,True,False,True,2018
1419,2018-03-27,2018-03-28,2018-04-18,-16.56934306569343,3.5181059422072947,2.233457306679064,0.38606271777003487,-2.2349936143039595,-0.21897810218978186,1435,38.606271777003485,False,False,False,False,False,2018
1419,2019-07-11,2019-07-12,2019-08-05,23.62204724409449,2.709172429515916,9.679163358056396,0.7321917808219178,4.052287581699354,-0.9003763058333558,1460,73.21917808219179,True,True,True,True,True,2019
1419,2019-07-12,2019-07-16,2019-08-06,12.537537537537546,3.7023016353724847,6.015546296872085,0.6643835616438356,2.7956989247311936,-1.4891934633632031,1460,66.43835616438356,True,True,True,True,True,2019
1419,2019-07-16,2019-07-17,2019-08-07,15.555555555555545,4.52473345138078,2.3658367447374897,0.6027397260273972,1.0177157934413872,-0.815660685154973,1460,60.273972602739725,True,True,True,False,True,2019
1419,2019-07-17,2019-07-18,2019-08-08,16.14545454545455,5.475288024918368,1.7290260163627569,0.5445205479452054,0.27957980960122697,-0.67739252631277,1460,54.45205479452054,True,False,True,False,True,2019
1419,2019-07-24,2019-07-25,2019-08-16,0.7447528774543022,6.671173414929199,1.5488437165665376,0.5136986301369864,3.317898268360442,-0.10970524565992457,1460,51.369863013698634,True,False,True,True,True,2019
1419,2019-10-10,2019-10-11,2019-11-06,16.791044776119413,0.3510407810657368,1.8369004118090597,0.5485636114911081,5.52388707926168,0.8906351113987299,1462,54.85636114911081,True,False,True,True,True,2019
1419,2019-10-17,2019-10-18,2019-11-12,15.637860082304522,1.179568771602546,1.8265561258060272,0.6997264021887825,5.715671975113934,1.7024426350851218,1462,69.97264021887824,True,True,True,True,True,2019
1419,2019-10-18,2019-10-21,2019-11-13,14.971428571428568,1.6096854417752882,1.8720045108542431,0.6709986320109439,4.781144781144775,2.1902251965472908,1462,67.0998632010944,True,True,True,True,True,2019
1419,2019-10-23,2019-10-24,2019-11-15,5.932656333511499,3.6996557188917256,1.9130583020797818,0.7941176470588235,3.8592508513053403,1.5558678065373255,1462,79.41176470588235,True,True,True,True,True,2019
1419,2023-01-18,2023-01-19,2023-02-09,3.8709677419354938,2.452476317629859,5.25575798918038,0.5702043506921556,-1.252134319863396,0.8464794151596955,1517,57.02043506921556,True,True,False,False,False,2023
1419,2023-03-01,2023-03-02,2023-03-24,-3.111739745403108,1.9486842271652538,1.6361864092090606,0.6849044166117337,2.764537654909427,0.6929206698259804,1517,68.49044166117338,True,True,True,True,True,2023
1419,2023-03-09,2023-03-10,2023-04-03,1.0928961748633892,2.273148434121941,2.009705113848451,0.8734344100197758,5.87785468814741,3.3279188673921656,1517,87.34344100197758,True,True,True,True,True,2023
1419,2023-05-01,2023-05-02,2023-05-26,6.97368421052631,1.3026220159892743,1.7229814008925355,0.804476629361422,4.7243350498417325,1.7337807606264022,1519,80.4476629361422,True,True,True,True,True,2023
1419,2023-05-15,2023-05-16,2023-06-06,-14.249363867684483,1.2618642672957758,1.5627592746236814,0.7386438446346281,5.280093798853569,0.9503695881731833,1519,73.86438446346281,True,True,True,True,True,2023
1419,2023-05-25,2023-05-26,2023-06-16,-20.910209102091027,2.0657831196007947,1.6248164740428415,0.5457537853851218,3.0810197478756685,-0.6916636330542403,1519,54.575378538512176,True,False,True,True,True,2023
1419,2023-05-26,2023-05-29,2023-06-19,-20.320197044334975,2.127887082976909,1.6426929548093556,0.47136273864384465,1.4441517433957052,-1.6009852216748777,1519,47.136273864384464,False,False,True,False,False,2023
1419,2023-05-29,2023-05-30,2023-06-20,-12.834224598930478,2.1443013727785454,2.2197459809161133,0.500987491770902,2.2121558046821255,-1.8095238095238053,1519,50.0987491770902,True,False,True,True,True,2023
1419,2024-01-09,2024-01-10,2024-01-31,-4.481132075471694,2.21318144833198,2.013159643759139,0.865485564304462,2.591417151491282,2.8619020910953807,1524,86.5485564304462,True,True,True,True,True,2024
1419,2024-03-28,2024-03-29,2024-04-19,-7.349665924276172,1.9517683314582035,2.262674294771776,0.5498687664041995,2.14477908306403,-1.7907669508751833,1524,54.98687664041994,True,False,True,True,True,2024
1419,2024-03-29,2024-04-01,2024-04-22,-10.954446854663779,2.214958286578539,1.741513580983909,0.6561679790026247,3.5578463526989568,-1.192844639613888,1524,65.61679790026247,True,True,True,True,True,2024
1419,2024-04-01,2024-04-02,2024-04-23,-7.4398249452954035,2.3236595206844735,2.089701171156977,0.5065530799475754,1.825663984919379,-1.5616492740471888,1526,50.655307994757536,True,False,True,False,True,2024
1419,2024-05-02,2024-05-07,2024-05-28,0.5452562704471031,0.4676575450294207,1.6782210595160236,0.48689384010484926,-3.29644411286662,0.037056081173725275,1526,48.68938401048493,False,False,False,False,False,2024
1419,2026-04-01,2026-04-02,2026-04-23,-11.17936117936118,0.7210317863308502,1.761618835988842,0.37904269081500647,-4.632807137954698,-0.06273525721455231,1546,37.904269081500644,False,False,False,False,False,2026
1419,2026-04-08,2026-04-09,2026-05-01,-13.096695226438193,0.3881831014317383,1.5807790683047507,0.8059508408796895,-0.8442776735459678,2.462502921707077,1546,80.59508408796894,True,True,False,False,False,2026
1429,2019-02-26,2019-02-27,2019-03-20,6.382978723404253,5.032139577594119,1.8966115415751128,0.7400275103163686,2.9133284777858703,0.13880022039790552,1454,74.00275103163686,True,True,True,True,True,2019
1429,2019-02-28,2019-03-01,2019-03-25,-6.101694915254241,6.374717832957111,1.929364278506559,0.688445667125172,4.066985645933019,-0.2574698745662962,1454,68.84456671251719,True,True,True,True,True,2019
1429,2019-03-01,2019-03-04,2019-03-26,-12.783171521035596,7.147969225263906,1.5639605818864384,0.7120274914089347,3.8596491228070073,0.40695523492415564,1455,71.20274914089347,True,True,True,True,True,2019
1429,2019-06-28,2019-07-01,2019-07-23,-0.31496062992125706,5.87842908363212,1.932498243403678,0.5445205479452054,0.37890385294374607,0.16826541937530193,1460,54.45205479452054,True,False,True,False,True,2019
1429,2019-07-10,2019-07-11,2019-08-02,-15.695067264573993,6.465123362777958,1.9625722629477322,0.6321917808219178,2.4834505160149623,-0.9704416178003161,1460,63.21917808219178,True,True,True,True,True,2019
1429,2019-11-05,2019-11-06,2019-11-27,2.3222060957909907,2.2730087947479216,1.6861391396707381,0.880464480874317,4.589160839160833,2.422625931037914,1464,88.0464480874317,True,True,True,True,True,2019
1429,2019-11-18,2019-11-19,2019-12-10,-17.437252311756936,0.7367916616748404,7.9155850219441595,0.735655737704918,7.024996468061007,-0.35842293906810374,1464,73.5655737704918,True,True,True,True,True,2019
1429,2022-11-10,2022-11-11,2022-12-05,13.677419354838705,0.7119850822173257,4.13208649912332,0.5482166446499339,-0.1423165598279763,0.08012820512821595,1514,54.82166446499339,True,False,False,False,False,2022
1429,2022-11-11,2022-11-14,2022-12-06,9.390862944162425,0.9299966181941288,2.552968186290587,0.6241743725231176,0.6861063464836947,2.074178867991139,1514,62.41743725231176,True,True,True,False,True,2022
1429,2022-11-14,2022-11-15,2022-12-07,3.9072039072039155,1.2828447645304664,1.5427405896532542,0.5198150594451784,-0.9463722397476393,0.3292183300095397,1514,51.981505944517835,True,False,False,False,False,2022
1429,2022-11-15,2022-11-16,2022-12-08,0.47281323877068626,1.8831862386868403,2.11074623485449,0.5369881109643329,-0.3007518796992459,-0.15244445477002877,1514,53.69881109643329,True,False,False,False,False,2022
1429,2022-11-16,2022-11-17,2022-12-09,-0.5714285714285672,2.706648697214731,2.1024844720496896,0.5548216644649934,1.4963322214252894,-0.171846420309979,1514,55.482166446499335,True,True,True,False,True,2022
1429,2022-11-17,2022-11-18,2022-12-12,-4.198895027624305,3.764798294338778,1.6340599058206708,0.6050198150594451,2.2678926944709077,0.8042895442359255,1514,60.501981505944514,True,True,True,True,True,2022
1429,2023-01-30,2023-01-31,2023-02-21,2.481121898597616,0.5732886362532108,2.6358728741324025,0.8490441661173368,4.495335029686176,1.3513513513513598,1517,84.90441661173368,True,True,True,True,True,2023
1429,2023-01-31,2023-02-01,2023-02-22,-3.5233160621761628,1.3098948188546844,2.018685863072446,0.8773895847066578,3.980122190989077,0.8316008316008316,1517,87.73895847066578,True,True,True,True,True,2023
1429,2023-02-10,2023-02-13,2023-03-07,-4.978813559322037,3.6475603979156945,2.3132493083307715,0.7139090309822017,4.898499558693725,0.8762322015334112,1517,71.39090309822016,True,True,True,True,True,2023
1429,2023-08-14,2023-08-15,2023-09-05,1.0628019323671412,1.2793757372289383,6.025839154354949,0.554970375246873,1.0289990645462987,0.8520526723470256,1519,55.4970375246873,True,True,True,False,True,2023
1429,2023-08-15,2023-08-16,2023-09-06,-5.142332415059691,2.1575559786057408,2.400941545704198,0.5734035549703752,1.9017432646592614,0.4207119741100218,1519,57.34035549703752,True,True,True,False,True,2023
1429,2023-09-14,2023-09-15,2023-10-10,-9.1324200913242,2.6439317953861563,2.878604485582058,0.7781435154707044,4.856459330143537,-0.07468259895444529,1519,77.81435154707043,True,True,True,True,True,2023
1429,2025-08-27,2025-08-28,2025-09-19,-3.4482758620689613,2.181677768124324,2.047112778820096,0.7198697068403909,7.455429497568877,-0.3685503685503688,1535,71.9869706840391,True,True,True,True,True,2025
1433,2025-06-10,2025-06-11,2025-07-02,-6.148590947907772,0.9573383808969105,12.691185055458261,0.5834419817470665,2.4327790057973475,0.158354020913265,1534,58.344198174706655,True,True,True,True,True,2025
1433,2025-06-11,2025-06-12,2025-07-03,-6.33019674935843,0.9620970084228686,1.7896280290168236,0.651890482398957,2.501645819618159,0.39096437880103974,1534,65.1890482398957,True,True,True,True,True,2025
1433,2025-08-05,2025-08-06,2025-08-28,4.670558798999158,0.8059873344847368,2.1190010084831226,0.8612377850162867,5.401234567901225,2.2375215146299476,1535,86.12377850162866,True,True,True,True,True,2025
1433,2025-12-15,2025-12-16,2026-01-09,1.9093078758949833,1.8880497556641673,2.024636473094378,0.7485380116959064,4.4117647058823595,1.1558538404176089,1539,74.85380116959064,True,True,True,True,True,2025
1515,2017-10-17,2017-10-18,2017-11-09,-5.415162454873645,1.073472074535431,1.7555169848747831,0.7926914968376669,7.324671772196522,0.8890131064542617,1423,79.2691496837667,True,True,True,True,True,2017
1515,2023-06-16,2023-06-19,2023-07-10,8.194774346793343,1.4124442110790225,1.8673823101867382,0.7603686635944701,3.4375000000000044,2.1947326416600133,1519,76.036866359447,True,True,True,True,True,2023
1515,2023-06-28,2023-06-29,2023-07-21,9.425287356321842,1.3413884906819495,1.5810094491818392,0.7880184331797235,3.861386138613865,0.20986358866736943,1519,78.80184331797236,True,True,True,True,True,2023
1515,2023-07-25,2023-07-26,2023-08-17,-7.886754297269971,3.352057359455629,1.5208001818595136,0.6155365371955234,0.7042253521126751,1.4231499051233332,1519,61.55365371955234,True,True,True,False,True,2023
